family_2_tr|A0A1H4M6Q1|A0A1H4M6Q1_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.316	218	144	1	231	448	74	286	6.230E-31	127
family_2_tr|A0A1H6EKH2|A0A1H6EKH2_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	141	0	245	458	74	287	2.397E-34	138
family_2_tr|A0A1H9KA26|A0A1H9KA26_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.322	242	157	4	218	457	51	287	1.341E-26	114
family_2_tr|A0A1I1XPH7|A0A1I1XPH7_9BACT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.355	276	175	2	18	292	13	286	2.315E-51	183
family_2_tr|A0A1I5MSG9|A0A1I5MSG9_9BACT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.347	276	177	2	18	292	13	286	2.963E-48	174
family_2_tr|A0A1J4P0M0|A0A1J4P0M0_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.336	220	131	5	245	456	74	286	3.275E-26	113
family_2_tr|A0A1M5A9D3|A0A1M5A9D3_9SPHI	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.351	276	176	2	18	292	13	286	1.402E-47	172
family_2_tr|A0A1N7B5Q8|A0A1N7B5Q8_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	140	1	223	435	74	287	3.030E-28	119
family_2_tr|A0A1Q4WZM1|A0A1Q4WZM1_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.350	214	138	1	247	459	74	287	1.387E-26	114
family_2_tr|A0A1Q5J3L2|A0A1Q5J3L2_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.327	217	139	3	246	458	74	287	3.282E-27	116
family_2_tr|A0A1I0G320|A0A1I0G320_9PROT	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.377	45	28	0	1	45	74	118	9.472E-06	39
family_2_tr|A0A1I3QGP1|A0A1I3QGP1_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.328	277	182	2	16	291	13	286	4.339E-41	153
family_2_tr|A0A1I6UV02|A0A1I6UV02_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.344	215	138	3	238	450	74	287	2.156E-27	116
family_2_tr|A0A1L6LL04|A0A1L6LL04_9DELT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	281	178	3	8	287	13	287	4.074E-45	165
family_2_tr|A0A1M6H413|A0A1M6H413_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.334	215	140	2	243	455	74	287	8.718E-31	127
family_2_tr|A0A1Q3H9I0|A0A1Q3H9I0_9DELT	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.301	116	66	4	361	466	200	310	1.012E-04	44
family_2_tr|A0A1Q5C0M5|A0A1Q5C0M5_9ACTN	tr|A0A1X9IAH4|A0A1X9IAH4_9CAUD Major head protein OS=Xanthomonas phage Xoo-sp2 OX=1852622 GN=Xoosp2_32 PE=4 SV=1	0.272	143	97	4	328	463	165	307	3.100E-04	42
family_2_tr|A0A1Q5N584|A0A1Q5N584_9ACTN	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.272	143	90	5	322	452	155	295	7.144E-04	41
family_2_tr|A0A1S1U0B5|A0A1S1U0B5_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.351	276	176	2	16	290	13	286	4.410E-46	168
family_2_tr|A0A1U9JQQ8|A0A1U9JQQ8_9NEIS	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.344	276	178	2	16	290	13	286	3.233E-46	168
family_2_tr|A0A0X1SDW6|A0A0X1SDW6_9HYPH	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.325	249	147	3	201	449	60	287	5.905E-32	130
family_2_tr|A0A101QSS2|A0A101QSS2_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.297	215	148	2	247	459	74	287	3.437E-23	103
family_2_tr|A0A124GZL3|A0A124GZL3_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.290	110	59	4	340	442	178	275	4.215E-04	42
family_2_tr|A0A150T061|A0A150T061_SORCE	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.319	97	63	2	368	461	211	307	1.337E-04	43
family_2_tr|A0A166IH52|A0A166IH52_NODSP	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.331	214	142	1	247	459	74	287	7.672E-27	115
family_2_tr|A0A1A1WMB4|A0A1A1WMB4_9MYCO	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.354	279	173	3	16	292	13	286	2.335E-44	163
family_2_tr|A0A1A9DDM7|A0A1A9DDM7_9ACTN	tr|A0A0S0N8I6|A0A0S0N8I6_BPPAM Major head protein OS=Pseudomonas phage PaMx11 OX=1175657 GN=PaMx11_15 PE=4 SV=1	0.300	130	71	7	301	412	131	258	9.380E-04	40
family_2_tr|A0A1C3PAW2|A0A1C3PAW2_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.330	215	139	4	246	457	74	286	7.730E-26	111
family_2_tr|A0A1D2PBE6|A0A1D2PBE6_9CYAN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.327	214	143	1	252	464	74	287	1.099E-25	111
family_2_tr|A0A1E5PVZ9|A0A1E5PVZ9_9ACTN	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.277	144	86	5	329	465	178	310	3.082E-04	42
family_2_tr|A0A1H4G8L1|A0A1H4G8L1_9MYCO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.354	279	173	3	16	292	13	286	8.071E-44	161
family_2_tr|A0A1H5ZIX8|A0A1H5ZIX8_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.299	214	148	2	239	451	74	286	3.215E-22	100
family_2_tr|A0A1H8ZYT1|A0A1H8ZYT1_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.342	277	180	1	16	292	13	287	8.043E-48	173
family_2_tr|A0A1I1PDT6|A0A1I1PDT6_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.302	215	145	2	260	471	75	287	1.149E-22	102
family_2_tr|A0A1I5CX96|A0A1I5CX96_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.329	231	152	2	234	463	59	287	7.348E-31	127
family_2_tr|A0A1J0DDG3|A0A1J0DDG3_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.342	277	178	2	16	291	13	286	2.442E-47	171
family_2_tr|A0A1M4EDQ9|A0A1M4EDQ9_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	226	145	3	228	451	63	286	4.462E-32	131
family_2_tr|A0A1N6KD20|A0A1N6KD20_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.332	277	181	2	16	291	13	286	1.715E-41	154
family_2_tr|A0A1Q4WEN7|A0A1Q4WEN7_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.317	214	142	3	251	461	74	286	2.558E-26	113
family_2_tr|A0A1Q5IIH3|A0A1Q5IIH3_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.336	214	141	1	249	461	74	287	5.490E-30	124
family_1_tr|A0A1M6EIB0|A0A1M6EIB0_9FIRM	tr|A0A7T0LY91|A0A7T0LY91_9CAUD Major capsid protein OS=Halorubrum phage Hardycor1 OX=2793710 GN=mcp PE=4 SV=1	0.238	260	177	10	6	245	57	315	4.469E-08	53
family_1_tr|A0A3Q9B8F5|A0A3Q9B8F5_9FIRM	tr|A0A6G5Y370|A0A6G5Y370_9VIRU DUF2184 domain-containing protein OS=Bacteriophage sp OX=38018 PE=4 SV=1	0.288	142	82	7	46	173	51	187	4.946E-04	40
family_1_tr|A0A4Y6BKV2|A0A4Y6BKV2_MYXXA	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.266	165	103	6	33	180	65	228	1.892E-04	42
family_1_tr|A0A535XKZ6|A0A535XKZ6_9CHLR	tr|A0A7T0LY91|A0A7T0LY91_9CAUD Major capsid protein OS=Halorubrum phage Hardycor1 OX=2793710 GN=mcp PE=4 SV=1	0.259	189	123	6	15	190	57	241	5.064E-06	47
family_1_tr|Q1D6H4|Q1D6H4_MYXXD	tr|A0A8S5LYI4|A0A8S5LYI4_9CAUD Major capsid protein OS=Siphoviridae sp. cthqG28 OX=2826427 PE=4 SV=1	0.266	165	103	6	40	187	65	228	1.976E-04	42
family_2_tr|A0A009HZ71|A0A009HZ71_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.357	277	175	2	17	292	13	287	4.077E-50	180
family_2_tr|A0A031GPV4|A0A031GPV4_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.351	276	176	2	16	290	13	286	4.410E-46	168
family_2_tr|A0A075UVZ3|A0A075UVZ3_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.341	214	141	0	249	462	74	287	2.103E-32	132
family_2_tr|A0A0A6QB27|A0A0A6QB27_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.341	278	179	2	16	292	13	287	3.503E-44	162
family_2_tr|A0A0C3RPC1|A0A0C3RPC1_9PROT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.357	277	175	2	16	291	13	287	1.269E-47	172
family_2_tr|A0A0E3TPH7|A0A0E3TPH7_MYCCH	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.370	281	168	3	16	293	13	287	2.867E-48	174
family_2_tr|A0A426UTU7|A0A426UTU7_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.327	214	141	2	253	464	74	286	4.663E-26	112
family_2_tr|A0A429IAS2|A0A429IAS2_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.308	246	161	5	220	462	47	286	1.097E-24	108
family_2_tr|A0A445NIH0|A0A445NIH0_STRNE	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.306	232	156	3	230	459	59	287	4.423E-26	112
family_2_tr|A0A498B936|A0A498B936_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.334	215	140	2	256	468	74	287	6.426E-28	118
family_2_tr|A0A4P7HBE4|A0A4P7HBE4_9NOCA	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.316	240	158	4	222	458	51	287	3.991E-30	125
family_2_tr|A0A4Q7LEC0|A0A4Q7LEC0_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.333	279	178	4	16	291	13	286	1.058E-42	158
family_2_tr|A0A4R2L5N6|A0A4R2L5N6_9GAMM	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.347	276	177	2	15	289	13	286	2.609E-47	171
family_2_tr|A0A4R4RG26|A0A4R4RG26_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.305	229	153	4	232	457	61	286	4.524E-25	109
family_2_tr|A0A4R6EF30|A0A4R6EF30_9RHOO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.355	276	175	2	16	290	13	286	2.548E-49	177
family_2_tr|A0A4R8I160|A0A4R8I160_9HYPH	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.325	289	174	5	16	297	13	287	6.653E-43	159
family_2_tr|A0A4V6PG19|A0A4V6PG19_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.305	219	146	2	210	427	74	287	1.335E-24	107
family_2_tr|A0A4Z1DQG9|A0A4Z1DQG9_STRGP	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.327	214	141	2	245	456	74	286	7.672E-27	115
family_2_tr|A0A519IQJ0|A0A519IQJ0_9BURK	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	278	181	3	16	292	13	287	1.715E-41	154
family_2_tr|A0A542DCV0|A0A542DCV0_9PSEU	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.341	214	141	0	249	462	74	287	1.988E-33	135
family_2_tr|A0A544YZF5|A0A544YZF5_9ACTN	tr|A0A7G9UT23|A0A7G9UT23_9CAUD Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Xanthomonas phage Xp12 OX=2746072 PE=4 SV=1	0.294	139	84	5	307	440	178	307	3.770E-04	42
family_2_tr|A0A560AUB4|A0A560AUB4_AZOBR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.324	290	179	5	11	294	8	286	1.450E-40	152
family_2_tr|A4FGS2|A4FGS2_SACEN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.331	214	143	0	210	423	74	287	1.902E-33	134
family_2_tr|B4EKI6|B4EKI6_BURCJ	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	179	2	16	291	13	286	8.876E-44	161
family_2_tr|D0LTC0|D0LTC0_HALO1	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.350	214	139	0	248	461	74	287	3.588E-33	134
family_2_tr|D8JTL4|D8JTL4_HYPDA	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	282	171	5	14	288	13	286	1.046E-46	169
family_2_tr|A0A3D9FSA1|A0A3D9FSA1_9FLAO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.366	278	169	4	16	290	13	286	2.303E-49	177
family_2_tr|A0A3G2VAF1|A0A3G2VAF1_9HYPH	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.356	219	136	2	231	449	74	287	3.080E-33	134
family_2_tr|A0A3N1D511|A0A3N1D511_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.319	213	142	2	250	460	75	286	3.506E-24	106
family_2_tr|A0A3N4S556|A0A3N4S556_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.344	215	138	2	245	457	74	287	6.983E-30	124
family_2_tr|A0A3N8HY92|A0A3N8HY92_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.339	277	179	2	16	291	13	286	8.876E-44	161
family_2_tr|A0A3R9VUY1|A0A3R9VUY1_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.310	103	58	4	369	463	210	307	1.345E-04	43
family_2_tr|A0A401VV08|A0A401VV08_STRRY	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.362	215	134	2	250	462	74	287	3.588E-33	134
family_2_tr|A0A421LIM8|A0A421LIM8_9ACTN	tr|A0A125SA44|A0A125SA44_9CAUD Major head protein OS=Pseudomonas phage AAT-1 OX=1775248 GN=AAT1_02015 PE=4 SV=1	0.282	138	87	5	329	462	178	307	7.102E-04	41
family_2_tr|A0A429HQ85|A0A429HQ85_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.340	220	130	5	245	456	74	286	7.484E-28	118
family_2_tr|A0A444QVY2|A0A444QVY2_9ACTN	tr|A0A0S0MZP3|A0A0S0MZP3_9CAUD Putative major head protein OS=Pseudomonas phage PaMx74 OX=1175663 GN=PaMx74_19 PE=4 SV=1	0.260	138	90	5	329	462	178	307	9.380E-04	40
family_1_tr|A0A1V4APN3|A0A1V4APN3_9BACT	tr|A0A7T0LY91|A0A7T0LY91_9CAUD Major capsid protein OS=Halorubrum phage Hardycor1 OX=2793710 GN=mcp PE=4 SV=1	0.285	175	111	5	1	161	62	236	1.679E-05	45
family_2_tr|A0A2M9M716|A0A2M9M716_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.305	216	147	1	230	445	74	286	5.071E-28	118
family_2_tr|A0A2N2RYE7|A0A2N2RYE7_9PROT	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.344	276	178	2	16	290	13	286	2.080E-46	169
family_2_tr|A0A2N8MPY1|A0A2N8MPY1_9PSEU	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.334	239	153	3	218	455	54	287	5.468E-34	137
family_2_tr|A0A2P7PR88|A0A2P7PR88_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.297	215	148	2	247	459	74	287	3.321E-25	109
family_2_tr|A0A2R7JU34|A0A2R7JU34_9FLAO	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.363	278	170	4	16	290	13	286	3.784E-48	174
family_2_tr|A0A2S6WEU2|A0A2S6WEU2_9ACTN	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.345	220	129	5	245	456	74	286	3.208E-27	116
family_2_tr|A0A2T4UZE0|A0A2T4UZE0_9DELT	tr|A0A2D2W239|A0A2D2W239_9CAUD Major head protein OS=Stenotrophomonas phage DLP4 OX=2047758 PE=4 SV=1	0.330	103	66	2	354	453	208	310	1.285E-04	43
family_2_tr|A0A2U0YNE7|A0A2U0YNE7_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.328	277	182	2	12	287	13	286	2.702E-43	160
family_2_tr|A0A2U9P7B4|A0A2U9P7B4_STRAS	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.331	220	132	5	245	456	74	286	7.812E-26	111
family_2_tr|A0A2X2M1H3|A0A2X2M1H3_STRGR	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.345	214	139	1	245	457	74	287	8.962E-31	127
family_2_tr|A0A318TDD3|A0A318TDD3_9BRAD	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.316	297	169	5	16	300	13	287	1.632E-42	158
family_2_tr|A0A345XK66|A0A345XK66_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.313	214	143	3	241	451	75	287	2.270E-24	107
family_2_tr|A0A366GBA1|A0A366GBA1_9BURK	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.342	277	178	3	16	291	13	286	5.451E-45	165
family_2_tr|A0A371Q9J7|A0A371Q9J7_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.317	227	151	3	238	462	63	287	6.099E-25	109
family_2_tr|A0A385ZYJ6|A0A385ZYJ6_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.322	214	144	1	254	466	74	287	1.064E-29	124
family_2_tr|A0A3A8ETR7|A0A3A8ETR7_9GAMM	tr|A0A6N1NRT6|A0A6N1NRT6_9VIRU Membrane protein OS=Tupanvirus deep ocean OX=2126984 PE=4 SV=1	0.350	277	177	2	17	292	13	287	5.185E-47	171
family_2_tr|A0A3A9WIA5|A0A3A9WIA5_9ACTN	tr|A0A6N1NNH2|A0A6N1NNH2_9VIRU Type 2A encapsulin shell protein SrpI-like domain-containing protein OS=Tupanvirus soda lake OX=2126985 PE=4 SV=1	0.295	240	163	4	186	422	51	287	1.137E-26	113
