MGYP001388897396	PF05065	733	918
MGYP000035494009	PF05065	284	304
MGYP000331185507	PF11651	169	196
MGYP001250448331	PF05065	80	349
MGYP003110465159	PF00593	528	590
MGYP003108447838	PF11651	83	165
MGYP001243240266	PF05065	58	359
MGYP001771176943	PF07068	5	406
MGYP000398423496	CL0373	202	223
MGYP003119823556	PF07068	90	579
MGYP001737030136	PF05065	5	309
MGYP001129175826	PF06074	38	62
MGYP003624755030	PF17236	10	314
MGYP001307484614	PF07068	1	224
MGYP001407518944	PF05065	137	196
MGYP003111612214	PF17236	207	390
MGYP000752166373	PF03864	59	90
MGYP003633807718	PF13252	228	250
MGYP001489906226	PF07068	1	454
MGYP003148363103	PF17236	356	376
MGYP003143752567	PF05065	27	337
MGYP003134644496	PF07068	2	242
MGYP003288446744	PF13101	422	441
MGYP003131772974	PF07068	10	288
MGYP001244049579	PF05065	22	307
MGYP003106691186	PF04586	1	175
MGYP001190945602	PF03864	24	48
MGYP003327694619	PF07068	3	395
MGYP003634322760	PF07068	108	143
MGYP001424887590	CL0635	92	141
MGYP001250429594	PF13252	42	61
MGYP003393043718	CL0193	184	245
MGYP000256716051	PF05065	80	367
MGYP003132079635	PF05065	854	874
MGYP003108459355	PF05065	22	323
MGYP003081522830	PF03864	2	336
MGYP000221688045	PF03864	4	356
MGYP003624175417	PF05065	561	580
MGYP000283432545	PF11651	1	371
MGYP001042297345	PF03864	4	360
MGYP001407504463	PF11651	115	188
MGYP003143964569	PF03864	141	196
MGYP000140201567	PF04586	224	369
MGYP003130772585	PF05065	447	466
MGYP003634297068	PF05065	196	495
MGYP003255210890	PF05065	209	228
MGYP002700777717	PF03864	103	263
MGYP003112401450	PF09950	59	127
MGYP001809836267	PF01523	16	135
MGYP001585176952	PF17236	129	406
MGYP003630147584	PF19821	180	203
MGYP003109149101	PF05065	291	329
MGYP003134283975	PF19821	5	269
MGYP001335317311	PF03864	3	334
MGYP003369287204	PF11651	1	348
MGYP003131682944	PF11651	8	78
MGYP003289315980	CL0099	270	294
MGYP003118971322	PF05065	35	148
MGYP001413382022	PF07068	5	374
MGYP003131176440	PF00368	394	420
MGYP003339694260	PF03864	14	160
MGYP000793948059	PF03864	3	351
MGYP001084268302	PF05065	109	395
MGYP000651111325	PF05065	100	143
MGYP001634511638	CL0084	143	172
MGYP003624264503	PF05065	31	160
MGYP003624440688	PF05065	24	73
MGYP001449003327	PF09950	46	310
MGYP003112120562	PF07068	44	498
MGYP000252387562	PF03864	5	359
MGYP003131490303	PF05065	200	252
MGYP003147594834	PF11651	73	99
MGYP003630704926	PF17236	17	314
MGYP001447021479	PF05125	11	60
MGYP001552293062	PF05065	456	564
MGYP001310408078	PF07068	1	446
MGYP003115426156	PF05065	164	264
MGYP003632706725	PF11651	202	240
MGYP003384535405	CL0373	414	451
MGYP003624947089	PF07068	427	471
MGYP003112579828	PF05065	351	410
MGYP003108813986	PF10124	154	194
MGYP001315884565	PF19821	66	85
MGYP003322770592	CL0373	35	60
MGYP003131752498	PF19821	179	207
MGYP003328725869	PF05065	39	341
MGYP003670645700	CL0193	161	204
MGYP003634686030	PF07068	1	427
MGYP003307479828	PF19821	96	116
MGYP000737300096	PF05065	2	291
MGYP003629655698	CL0373	106	364
MGYP003084518006	PF05065	335	442
MGYP001166570634	PF19821	4	274
MGYP003365349329	PF03864	30	73
MGYP003289369288	PF07068	124	517
MGYP001401863016	PF07068	3	381
MGYP003081636922	PF05065	150	170
MGYP003626607886	PF17236	78	331
MGYP003627386478	PF10124	151	232
MGYP003143686818	CL0373	231	254
MGYP000132820504	PF05065	258	285
MGYP001226464154	PF09950	65	153
MGYP003198734000	PF11651	95	134
MGYP003624461287	PF07068	13	541
MGYP001807006468	PF04586	3	185
MGYP001632047537	PF03864	134	264
MGYP000468960485	PF05065	211	288
MGYP003131558459	PF09950	171	217
MGYP003110862145	PF05065	185	291
MGYP003132639335	PF11651	281	300
MGYP003631798119	PF05065	134	185
MGYP000324493784	PF10124	370	445
MGYP001416766768	PF05065	32	242
MGYP000232115983	PF09950	245	314
MGYP003627261894	PF05065	45	328
MGYP003289315980	PF07068	6	429
MGYP001327507201	PF07068	224	481
MGYP003110637591	PF19821	5	287
MGYP003109576479	PF09950	81	100
MGYP003085257377	PF05065	246	476
MGYP001443996042	PF05065	511	624
MGYP001657364344	PF05065	21	79
MGYP003630664593	PF11651	191	240
MGYP003626596726	CL0373	587	612
MGYP003669069666	PF05065	65	289
MGYP001424887590	PF09950	80	105
MGYP001456410243	PF17236	9	309
MGYP001629482739	PF03864	223	245
MGYP000026930097	PF03864	106	282
MGYP000166156563	PF05065	93	386
MGYP000284114529	PF19307	46	307
MGYP001372289756	PF13252	28	62
MGYP003630407364	CL0373	550	598
MGYP001413201271	PF07068	1	419
MGYP003132917289	PF07068	40	68
MGYP003383830696	PF05065	184	221
MGYP000531292607	PF05065	18	297
MGYP000049106454	PF13620	320	395
MGYP000709252718	PF05065	164	207
MGYP003641601982	PF07068	108	583
MGYP003670744809	PF19821	4	274
MGYP001657680168	PF03864	208	241
MGYP001627152973	PF03864	4	352
MGYP000579549108	PF11651	1	418
MGYP003354248598	PF11651	10	43
MGYP003119519882	PF05065	97	229
MGYP003630605485	PF05065	189	287
MGYP001427962845	PF05065	288	361
MGYP003289227127	CL0209	56	87
MGYP003624711594	PF05065	153	275
MGYP003624541935	PF00669	3	25
MGYP003112981519	PF07068	2	477
MGYP000460024989	PF05065	235	254
MGYP000206621773	PF03864	14	356
MGYP003633653634	CL0373	46	89
MGYP000700441513	PF03864	210	235
MGYP001415588992	PF10124	122	241
MGYP003639905405	PF07068	255	430
MGYP003109422647	PF03864	4	332
MGYP003663540809	PF05065	33	70
MGYP000517621661	PF05065	140	174
MGYP003637001219	PF07068	39	542
MGYP003145602490	PF07068	12	530
MGYP003132408578	PF19821	3	271
MGYP003325174110	PF07068	112	485
MGYP003530653565	PF05065	96	117
MGYP003642271201	PF17236	199	317
MGYP000446820693	PF05065	128	397
MGYP003625710606	PF07068	89	572
MGYP003108916196	PF13252	12	64
MGYP000694615075	PF03864	6	346
MGYP003108804102	PF07068	3	469
MGYP003110944856	PF07068	81	576
MGYP003402263248	PF07068	495	529
MGYP003310035263	PF05065	227	248
MGYP001273412029	PF05065	244	352
MGYP000039861177	PF01468	140	162
MGYP001590994003	PF09950	158	213
MGYP003105824904	PF05065	134	300
MGYP003626664392	PF07068	181	596
MGYP003131289377	PF07068	3	467
MGYP001502192109	PF05065	219	316
MGYP000350913196	PF05065	4	289
MGYP000539643104	PF05065	399	461
MGYP000510892357	PF05065	38	309
MGYP003292669049	PF05065	11	288
MGYP000380732806	CL0373	193	223
MGYP003635467101	PF17236	11	332
MGYP003108421359	PF05065	186	208
MGYP003627019677	PF07068	4	377
MGYP003630017983	PF19821	4	274
MGYP003110694108	PF17236	10	311
MGYP003181118937	CL0373	385	464
MGYP003144115175	PF05065	97	304
MGYP001364653811	PF05065	242	465
MGYP003584984683	PF07068	180	350
MGYP000518926698	PF04586	6	170
MGYP001253578916	PF05065	265	287
MGYP001483072863	PF07068	1	455
MGYP001584493075	PF11651	178	221
MGYP001401966732	PF17236	85	388
MGYP003111434457	PF03864	95	137
MGYP003633351983	CL0373	785	809
MGYP003372133578	PF10124	10	262
MGYP001436112370	CL0635	50	84
MGYP003110127768	PF10124	152	225
MGYP001494613809	PF07068	1	446
MGYP000591630675	PF03864	13	356
MGYP000456128151	CL0236	356	483
MGYP003388447220	PF05065	255	315
MGYP001211514571	PF05065	87	161
MGYP001487791212	PF05065	135	221
MGYP003131390516	PF05065	1179	1429
MGYP001205730361	PF07068	1	458
MGYP000587899216	CL0373	268	304
MGYP000681782528	PF19821	2	276
MGYP000459440961	PF11651	162	183
MGYP003131977846	PF05065	33	165
MGYP000372122465	PF01804	328	360
MGYP001217686582	PF05065	21	226
MGYP001661086087	CL0160	186	256
MGYP003638025916	PF05065	72	298
MGYP000578077584	CL0287	569	588
MGYP000651111325	PF05065	40	94
MGYP001194849444	PF07068	1	448
MGYP003181749643	PF03864	10	362
MGYP000547112818	PF05065	225	289
MGYP003627076439	PF05065	137	445
MGYP003109121085	PF11651	23	72
MGYP003299780822	PF05065	60	137
MGYP003109383885	PF05065	224	250
MGYP001595624303	PF03864	319	388
MGYP001309049133	PF11651	257	290
MGYP001069807106	PF03864	3	338
MGYP001147759704	PF05065	108	390
MGYP001162412965	PF05065	178	257
MGYP000661550643	PF03864	82	222
MGYP000327203072	PF05065	386	637
MGYP000489580627	PF04586	8	190
MGYP003131404975	PF07068	56	532
MGYP001447021479	PF09950	80	213
MGYP000528361222	PF11651	133	160
MGYP000225593308	PF11651	3	246
MGYP003226136645	CL0236	262	285
MGYP000100338876	PF03864	6	357
MGYP003664285616	PF17236	31	315
MGYP001339973679	PF07068	3	476
MGYP001401836519	PF18906	235	439
MGYP001365287079	PF01817	11	99
MGYP003126749706	PF09950	91	130
MGYP003142693894	PF17236	103	388
MGYP003640573455	PF10124	14	268
MGYP003402263835	PF09950	92	132
MGYP003111632407	CL0373	161	181
MGYP000106543206	PF05065	88	411
MGYP001290927017	PF07068	1	449
MGYP001343850907	PF07068	1	454
MGYP003631843904	PF20036	164	188
MGYP003132153853	CL0209	195	249
MGYP003147551971	PF13252	43	67
MGYP003146074253	PF05065	237	274
MGYP000051746140	PF05065	137	425
MGYP003640840834	PF03864	264	322
MGYP000294618635	PF10124	146	240
MGYP003108873172	CL0201	103	163
MGYP003645202726	PF05065	15	102
MGYP000415783905	PF03864	20	53
MGYP003120591246	PF10124	198	227
MGYP003158745681	PF05065	235	265
MGYP001469696688	PF05065	25	74
MGYP000029607148	PF05065	303	327
MGYP003624241873	PF09950	163	258
MGYP000555851028	PF05065	317	424
MGYP001430127299	PF05065	128	425
MGYP001193475999	PF09950	82	101
MGYP003109062109	PF05065	160	179
MGYP000091426382	PF05065	167	210
MGYP000013348204	PF17236	244	266
MGYP003148121124	PF17236	353	407
MGYP003664172269	PF11651	220	245
MGYP003301069051	PF03864	18	93
MGYP001407636586	PF05065	140	300
MGYP000271304365	PF03864	204	340
MGYP003198712874	PF05065	761	783
MGYP003280295012	PF05065	302	515
MGYP003275621743	CL0246	348	370
MGYP003148010895	PF05065	140	234
MGYP001475652376	PF05065	94	323
MGYP000026670516	PF03864	12	359
MGYP003508069113	CL0373	243	297
MGYP001223088633	PF19821	234	266
MGYP001404942129	PF17236	12	290
MGYP001094071581	PF04586	22	191
MGYP003629857299	PF11651	9	331
MGYP003132927721	PF05065	194	215
MGYP003627319001	PF10124	92	278
MGYP000033054755	PF03864	4	357
MGYP003641640613	PF17236	45	307
MGYP003668315854	PF05065	178	198
MGYP003626959391	CL0084	576	604
MGYP003599269249	PF05125	3	333
MGYP000911431909	PF03864	256	281
MGYP000699585426	PF05065	86	367
MGYP003112579828	PF05065	165	187
MGYP000110692035	PF03864	105	242
MGYP000014564738	PF10124	197	227
MGYP001500912282	PF05065	87	377
MGYP003624707184	PF13252	18	66
MGYP001410230172	PF05065	281	301
MGYP001191932810	PF01523	20	90
MGYP003663360731	PF05065	279	300
MGYP003630373004	PF05065	570	619
MGYP001488913680	PF11651	193	218
MGYP003297998129	CL0105	212	255
MGYP003369888271	PF03864	1	355
MGYP003629676348	PF03864	156	178
MGYP003269194487	CL0197	159	370
MGYP003132092109	PF07068	2	467
MGYP003108974008	PF07068	181	260
MGYP003308217587	PF11651	13	38
MGYP003585177601	PF05065	188	443
MGYP000923699905	CL0123	7	69
MGYP001509840067	PF17236	237	421
MGYP000491482567	PF03864	17	300
MGYP003083266621	PF05065	82	346
MGYP003663292298	PF05065	568	625
MGYP003340469582	PF05065	27	265
MGYP003254222774	CL0373	308	344
MGYP000086413693	PF03864	100	120
MGYP001331060845	PF03864	123	148
MGYP003132306598	PF19821	4	293
MGYP003626094077	PF05065	29	79
MGYP003571252829	PF20036	69	318
MGYP001324692383	PF19821	134	158
MGYP001657727036	PF20155	256	425
MGYP000322550900	PF11651	1	375
MGYP000669883504	CL0373	163	263
MGYP003239432102	PF12733	398	490
MGYP003117384472	PF10124	91	242
MGYP003328196944	PF05065	181	264
MGYP003122256322	PF05065	218	241
MGYP003631920988	CL0342	210	258
MGYP003638497499	PF17236	18	304
MGYP000126920283	PF03864	88	339
MGYP001251657140	PF05065	323	636
MGYP001377613961	PF07068	1	453
MGYP003333063230	PF07068	1	441
MGYP003626766542	PF11651	26	166
MGYP003108905618	PF11651	68	111
MGYP001521198995	PF03864	2	355
MGYP003634129877	PF05065	252	541
MGYP000585970072	PF19289	332	383
MGYP000635480792	PF03864	229	248
MGYP003322818559	PF03864	296	316
MGYP003669751008	PF20211	771	794
MGYP003199019881	PF05065	198	225
MGYP000600256774	PF05065	120	440
MGYP003111340946	PF05065	45	66
MGYP003624226484	PF05065	264	295
MGYP003133175297	CL0373	210	233
MGYP003369402208	PF05065	3	292
MGYP003115474460	PF07068	485	610
MGYP001200335994	PF07068	4	382
MGYP001629285060	PF03864	167	239
MGYP003106298784	PF03864	133	176
MGYP001565548540	PF18906	25	146
MGYP003627327039	PF05065	93	156
MGYP001661356780	PF05065	106	149
MGYP003342956318	PF17236	6	316
MGYP003111060868	PF05065	299	318
MGYP001182617970	PF17236	10	308
MGYP003131724036	PF03864	285	306
MGYP003132393259	PF05065	276	301
MGYP003640406096	PF10124	153	231
MGYP001565548540	PF11651	1	381
MGYP001629482739	CL0617	8	288
MGYP003640557113	PF05065	8	282
MGYP001407504463	PF19821	163	282
MGYP003130990335	PF10124	147	248
MGYP003132068111	PF05065	21	88
MGYP003582799779	PF10124	542	583
MGYP003132204174	PF10124	19	53
MGYP003131218765	PF17236	166	306
MGYP000118348579	CL0099	308	327
MGYP003624165176	PF07068	540	589
MGYP003357118485	CL0373	179	206
MGYP003109085607	PF19821	130	153
MGYP003110037906	PF05065	252	298
MGYP003638304301	PF07068	13	475
MGYP003108824662	PF07068	1	455
MGYP003133074135	PF19821	5	280
MGYP000572192876	PF05065	152	450
MGYP001065159053	PF05125	4	344
MGYP000366479360	PF03864	4	340
MGYP000336758910	PF05065	33	306
MGYP003668995458	PF05065	129	438
MGYP003144317782	CL0046	76	109
MGYP000066472526	PF10124	523	611
MGYP003630886785	PF05065	133	182
MGYP003109229875	PF05065	107	144
MGYP003131208724	PF07068	3	477
MGYP003584582126	PF03864	3	330
MGYP003133037464	PF20036	110	317
MGYP001219032743	PF05065	80	283
MGYP003633617670	PF11651	13	166
MGYP000082388350	PF03864	123	157
MGYP001629165608	PF02368	326	417
MGYP003147340326	PF05065	266	311
MGYP001132273121	PF05125	4	345
MGYP000593292215	PF05065	111	394
MGYP000627953061	PF05065	125	437
MGYP000026930097	PF03864	304	339
MGYP003641039823	CL0373	266	286
MGYP003111136013	PF05065	613	708
MGYP003336058588	PF07068	1	462
MGYP001661190418	PF03864	323	342
MGYP003627907642	PF17236	8	310
MGYP003121012086	PF05065	653	968
MGYP003625934814	PF17236	351	379
MGYP000524310381	PF11651	3	218
MGYP000440930679	PF05065	5	309
MGYP001374741762	PF05065	87	315
MGYP003626708923	PF07068	106	568
MGYP001192075698	PF07068	26	493
MGYP003624930978	PF17236	25	358
MGYP003369970393	PF03864	221	299
MGYP003144082361	PF03864	15	340
MGYP003083794563	PF05065	908	959
MGYP003120965762	PF05065	96	374
MGYP000402581353	PF11651	1	390
MGYP001224690213	PF07068	4	389
MGYP003110659419	PF10124	172	197
MGYP001169157754	PF05065	81	101
MGYP003301370485	PF03864	4	349
MGYP003132422776	PF09950	297	320
MGYP003082585638	PF05065	111	392
MGYP003111452913	PF05065	772	958
MGYP003641063230	PF11651	271	294
MGYP003333135874	PF07068	1	427
MGYP003670061548	PF07068	77	552
MGYP003132708493	PF11651	121	289
MGYP003120743865	PF17236	198	262
MGYP001260003467	PF11651	86	123
MGYP003629930271	PF07068	4	382
MGYP001385622557	PF11651	5	309
MGYP003216273006	CL0013	149	170
MGYP003134291129	PF05065	224	284
MGYP003625340733	PF11651	1	387
MGYP003627644769	PF03864	9	234
MGYP003635854361	PF00669	58	80
MGYP003645235468	PF18906	113	170
MGYP003632783138	PF04984	364	543
MGYP000092260472	PF03864	10	362
MGYP003205606603	PF05065	224	525
MGYP001440023720	PF17236	151	312
MGYP000744230938	PF17236	38	162
MGYP000885895198	PF07068	328	439
MGYP003624971852	PF05065	307	364
MGYP001186562534	PF19821	243	272
MGYP003131073991	PF19821	7	269
MGYP002011814680	PF05065	351	670
MGYP003670656843	PF07068	1	422
MGYP003632872419	PF07068	75	586
MGYP000252179586	CL0013	205	273
MGYP003145589310	PF19821	180	266
MGYP003624627086	PF19821	6	287
MGYP003133022670	PF05065	125	276
MGYP003668719373	PF07068	203	235
MGYP003626533779	PF05065	62	81
MGYP003251457139	CL0373	201	232
MGYP003637836049	PF07068	87	572
MGYP003251457139	CL0373	163	199
MGYP003626705728	PF05065	125	289
MGYP000120992129	PF05065	91	169
MGYP000783671878	PF03864	176	237
MGYP001739868838	PF11651	8	66
MGYP001377614801	PF07068	1	465
MGYP003328208474	PF10124	18	96
MGYP003131986813	PF09950	77	289
MGYP003585663403	PF05065	145	448
MGYP003628461334	PF05065	150	179
MGYP001364045385	PF05065	415	461
MGYP000645896879	PF03864	163	212
MGYP003625604172	PF07068	271	350
MGYP000395992688	PF05065	110	401
MGYP003109262199	PF05065	298	323
MGYP001605911957	PF03864	121	148
MGYP003601772793	PF03864	175	235
MGYP003631770379	PF17236	317	376
MGYP000496668004	PF05125	1	336
MGYP001478935838	PF05065	244	265
MGYP000457221807	PF05065	84	375
MGYP003111300404	PF05065	88	187
MGYP003108697804	PF05065	830	852
MGYP003644997531	PF19821	7	311
MGYP003643670404	PF10124	220	277
MGYP003637957521	PF07068	1	424
MGYP003112938857	PF10124	98	249
MGYP000281712632	PF11651	73	111
MGYP003624210788	PF05065	537	558
MGYP000237508066	PF11651	1	405
MGYP003143619855	PF19821	6	283
MGYP000582475388	PF11651	340	373
MGYP001632433867	CL0236	188	217
MGYP001657807741	PF04586	21	165
MGYP003109001228	PF00669	120	143
MGYP001388783096	PF03864	102	124
MGYP001809714172	PF07068	174	480
MGYP003629883625	PF00574	4	185
MGYP001661310476	PF03864	17	52
MGYP001170336334	PF07068	2	479
MGYP003082823902	PF04586	7	168
MGYP000462995416	PF03864	1	353
MGYP003668359036	PF07068	23	474
MGYP003119329144	PF19821	8	279
MGYP000071052173	PF03864	1	352
MGYP003333468547	PF05065	71	93
MGYP003111289283	PF09950	81	130
MGYP000934677593	PF04454	1	256
MGYP003288086286	PF07068	153	187
MGYP001779664353	PF05065	9	298
MGYP003111405462	PF07068	109	587
MGYP003109320696	PF05065	59	111
MGYP001487313667	PF19821	5	282
MGYP000005623996	PF11651	172	193
MGYP003644821298	PF17236	162	185
MGYP003109146640	PF07068	300	322
MGYP003370219555	PF05065	696	769
MGYP003108685484	PF05065	72	166
MGYP003132473364	PF05065	88	305
MGYP001338437882	PF19821	6	275
MGYP003110465938	PF17236	376	401
MGYP003146909965	PF05065	87	392
MGYP003181626908	PF05065	112	143
MGYP003250946553	PF05065	223	525
MGYP003644821298	PF17236	214	239
MGYP003625604172	CL0373	377	402
MGYP003626402444	PF05065	293	397
MGYP001809743011	PF04586	15	198
MGYP003637567891	PF19821	252	288
MGYP003333388584	PF20036	44	344
MGYP003158745681	PF10124	292	375
MGYP003328196944	PF10124	163	200
MGYP001563191364	PF05065	119	161
MGYP000106503478	PF11651	1	277
MGYP003624491961	PF05065	34	82
MGYP003086868280	PF05065	244	476
MGYP003603453726	PF17236	252	388
MGYP001470957095	PF10124	147	231
MGYP000362831547	PF13252	17	363
MGYP003110154655	PF05065	232	279
MGYP001600986572	PF11651	1	406
MGYP000138618555	PF10124	525	586
MGYP003631378534	CL0084	588	617
MGYP003332583889	PF10124	19	65
MGYP000673971521	PF05065	97	380
MGYP003131440832	PF05065	162	203
MGYP001372087536	PF01523	20	90
MGYP000286841699	CL0125	404	456
MGYP000359596376	CL0373	236	272
MGYP001302209495	PF17236	17	332
MGYP003190382691	PF10124	360	397
MGYP003624287999	PF11651	27	72
MGYP003108856658	PF10124	20	60
MGYP003631648171	PF10124	117	142
MGYP003109099888	PF05065	241	265
MGYP003109746915	PF05065	121	295
MGYP003108985848	PF09950	80	102
MGYP003630715074	CL0209	3	136
MGYP000214502887	PF07068	3	385
MGYP001415565657	CL0373	94	322
MGYP003086343857	PF05065	244	447
MGYP003132249301	PF11651	218	240
MGYP003393108928	PF17236	114	391
MGYP000622497715	PF05065	5	313
MGYP000489580627	PF05065	517	557
MGYP003131075630	PF17236	11	322
MGYP003302485682	PF05065	225	356
MGYP003131592865	PF09950	83	126
MGYP003131905469	PF05065	103	379
MGYP001474723470	CL0373	398	418
MGYP003143336405	PF04454	1	263
MGYP002011814680	PF04586	2	216
MGYP001770220886	PF17236	106	357
MGYP003624163321	PF07068	49	510
MGYP000461546967	PF09950	88	320
MGYP003288011096	PF10758	59	81
MGYP000580252692	PF05065	32	303
MGYP000251508531	PF03864	292	317
MGYP003185759386	PF04586	2	149
MGYP000027113891	PF05065	182	466
MGYP003418191790	PF09950	127	147
MGYP003132314126	PF05065	273	607
MGYP001318410050	PF19821	6	159
MGYP003335388545	PF18906	115	135
MGYP003626728685	PF05065	356	377
MGYP003624426011	PF17236	8	319
MGYP001569516558	PF03864	160	218
MGYP003634925278	PF03864	44	167
MGYP001073932330	PF03864	4	340
MGYP003624798293	PF13252	95	132
MGYP003110882604	CL0193	148	196
MGYP000347971282	PF03864	19	85
MGYP001622861810	PF05065	120	176
MGYP000225585762	PF11651	95	134
MGYP000628849733	PF05065	5	293
MGYP000440465943	PF05065	96	379
MGYP003112037231	CL0373	51	80
MGYP001387029727	PF05065	188	212
MGYP000715150174	PF05065	354	627
MGYP003649175015	PF05065	222	244
MGYP003643492548	PF07068	1	434
MGYP003108651484	PF07068	3	473
MGYP003644999004	PF05065	288	313
MGYP000016692731	PF05065	471	491
MGYP000501527310	PF03864	2	350
MGYP003108845950	PF07068	16	517
MGYP003144375159	CL0373	11	44
MGYP000091478779	PF05065	14	306
MGYP000431654230	PF20036	96	320
